-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 1 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, spec=[1, 1, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 71 | F 145408 | FPS 0695 | D 211 | rR:μσmM 0.88 0.06 0.60 0.94 | F:μσmM 41.8 21.8 20.0 143.0 | H 1.566 | V 0.726 | pL 0.010 | vL 0.003 | ∇ 0.033
U 72 | F 147456 | FPS 0685 | D 214 | rR:μσmM 0.89 0.05 0.71 0.95 | F:μσmM 38.1 16.5 19.0 105.0 | H 1.479 | V 0.724 | pL 0.002 | vL 0.003 | ∇ 0.037
U 73 | F 149504 | FPS 0692 | D 217 | rR:μσmM 0.91 0.03 0.84 0.95 | F:μσmM 31.4 9.3 18.0 59.0 | H 1.359 | V 0.748 | pL -0.029 | vL 0.003 | ∇ 0.030
U 74 | F 151552 | FPS 0693 | D 220 | rR:μσmM 0.92 0.03 0.79 0.96 | F:μσmM 28.2 9.6 15.0 77.0 | H 1.281 | V 0.782 | pL -0.034 | vL 0.002 | ∇ 0.025
U 75 | F 153600 | FPS 0692 | D 223 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 25.6 6.1 17.0 51.0 | H 1.320 | V 0.809 | pL -0.024 | vL 0.001 | ∇ 0.021
U 76 | F 155648 | FPS 0691 | D 226 | rR:μσmM 0.93 0.02 0.88 0.95 | F:μσmM 24.4 5.4 17.0 42.0 | H 1.332 | V 0.818 | pL -0.010 | vL 0.001 | ∇ 0.017
U 77 | F 157696 | FPS 0694 | D 229 | rR:μσmM 0.93 0.02 0.87 0.96 | F:μσmM 25.7 5.9 15.0 48.0 | H 1.390 | V 0.816 | pL 0.003 | vL 0.001 | ∇ 0.018
U 78 | F 159744 | FPS 0691 | D 232 | rR:μσmM 0.93 0.01 0.90 0.95 | F:μσmM 25.8 4.5 17.0 37.0 | H 1.506 | V 0.813 | pL 0.002 | vL 0.001 | ∇ 0.011
U 79 | F 161792 | FPS 0691 | D 235 | rR:μσmM 0.91 0.03 0.82 0.96 | F:μσmM 31.9 9.3 15.0 64.0 | H 1.492 | V 0.787 | pL 0.020 | vL 0.001 | ∇ 0.022
U 80 | F 163840 | FPS 0691 | D 237 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 32.3 8.7 18.0 61.0 | H 1.473 | V 0.773 | pL 0.008 | vL 0.001 | ∇ 0.021
Status saved
U 81 | F 165888 | FPS 0697 | D 240 | rR:μσmM 0.92 0.02 0.80 0.96 | F:μσmM 30.3 8.9 15.0 73.0 | H 1.445 | V 0.781 | pL -0.000 | vL 0.002 | ∇ 0.025
U 82 | F 167936 | FPS 0693 | D 243 | rR:μσmM 0.92 0.02 0.83 0.95 | F:μσmM 29.9 8.4 17.0 62.0 | H 1.452 | V 0.792 | pL 0.000 | vL 0.001 | ∇ 0.019
U 83 | F 169984 | FPS 0693 | D 246 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 28.0 7.6 17.0 49.0 | H 1.422 | V 0.792 | pL -0.007 | vL 0.002 | ∇ 0.023
U 84 | F 172032 | FPS 0691 | D 249 | rR:μσmM 0.92 0.02 0.88 0.96 | F:μσmM 27.7 6.5 16.0 45.0 | H 1.453 | V 0.797 | pL -0.001 | vL 0.001 | ∇ 0.027
U 85 | F 174080 | FPS 0693 | D 252 | rR:μσmM 0.92 0.02 0.81 0.95 | F:μσmM 30.5 9.0 19.0 69.0 | H 1.527 | V 0.791 | pL 0.009 | vL 0.001 | ∇ 0.022
U 86 | F 176128 | FPS 0692 | D 255 | rR:μσmM 0.91 0.02 0.86 0.95 | F:μσmM 32.6 7.3 18.0 49.0 | H 1.475 | V 0.782 | pL 0.017 | vL 0.001 | ∇ 0.022
U 87 | F 178176 | FPS 0691 | D 258 | rR:μσmM 0.91 0.02 0.83 0.95 | F:μσmM 31.6 8.8 19.0 61.0 | H 1.461 | V 0.787 | pL 0.006 | vL 0.001 | ∇ 0.018
U 88 | F 180224 | FPS 0689 | D 261 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 30.3 8.0 15.0 51.0 | H 1.456 | V 0.778 | pL 0.003 | vL 0.001 | ∇ 0.017
U 89 | F 182272 | FPS 0687 | D 264 | rR:μσmM 0.91 0.03 0.76 0.96 | F:μσmM 30.9 11.4 16.0 87.0 | H 1.420 | V 0.778 | pL -0.000 | vL 0.002 | ∇ 0.022
U 90 | F 184320 | FPS 0687 | D 267 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 30.4 8.0 16.0 58.0 | H 1.367 | V 0.781 | pL -0.002 | vL 0.002 | ∇ 0.019
Status saved
U 91 | F 186368 | FPS 0696 | D 270 | rR:μσmM 0.92 0.02 0.85 0.96 | F:μσmM 27.6 8.5 15.0 54.0 | H 1.374 | V 0.798 | pL -0.010 | vL 0.001 | ∇ 0.021
U 92 | F 188416 | FPS 0692 | D 273 | rR:μσmM 0.93 0.02 0.88 0.96 | F:μσmM 26.2 6.1 16.0 44.0 | H 1.411 | V 0.810 | pL -0.005 | vL 0.001 | ∇ 0.013
U 93 | F 190464 | FPS 0693 | D 276 | rR:μσmM 0.92 0.02 0.88 0.96 | F:μσmM 27.6 6.7 16.0 44.0 | H 1.396 | V 0.807 | pL 0.005 | vL 0.001 | ∇ 0.020
U 94 | F 192512 | FPS 0692 | D 279 | rR:μσmM 0.92 0.02 0.86 0.95 | F:μσmM 28.2 5.9 19.0 49.0 | H 1.474 | V 0.807 | pL 0.008 | vL 0.001 | ∇ 0.012
U 95 | F 194560 | FPS 0694 | D 282 | rR:μσmM 0.92 0.02 0.86 0.96 | F:μσmM 29.7 6.8 16.0 51.0 | H 1.475 | V 0.796 | pL 0.007 | vL 0.001 | ∇ 0.018
U 96 | F 196608 | FPS 0691 | D 285 | rR:μσmM 0.92 0.02 0.82 0.95 | F:μσmM 30.1 7.8 19.0 63.0 | H 1.508 | V 0.783 | pL 0.008 | vL 0.002 | ∇ 0.022
U 97 | F 198656 | FPS 0695 | D 288 | rR:μσmM 0.92 0.02 0.83 0.95 | F:μσmM 30.6 8.6 17.0 62.0 | H 1.403 | V 0.786 | pL -0.001 | vL 0.001 | ∇ 0.013
U 98 | F 200704 | FPS 0692 | D 291 | rR:μσmM 0.92 0.03 0.82 0.96 | F:μσmM 28.9 9.2 16.0 65.0 | H 1.396 | V 0.789 | pL -0.004 | vL 0.001 | ∇ 0.020
U 99 | F 202752 | FPS 0691 | D 294 | rR:μσmM 0.93 0.02 0.88 0.95 | F:μσmM 26.8 5.5 17.0 45.0 | H 1.410 | V 0.806 | pL -0.008 | vL 0.001 | ∇ 0.018
U 100 | F 204800 | FPS 0692 | D 297 | rR:μσmM 0.93 0.01 0.88 0.95 | F:μσmM 26.9 5.2 18.0 42.0 | H 1.457 | V 0.803 | pL -0.004 | vL 0.001 | ∇ 0.014
Status saved
U 101 | F 206848 | FPS 0693 | D 300 | rR:μσmM 0.92 0.02 0.84 0.96 | F:μσmM 27.5 7.2 16.0 56.0 | H 1.430 | V 0.808 | pL -0.000 | vL 0.001 | ∇ 0.025
