-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 2 1 1

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=380219, spec=[1, 2, 1, 1], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 42 | F 086016 | FPS 0676 | D 128 | rR:μσmM 0.90 0.04 0.76 0.95 | F:μσmM 35.4 15.0 18.0 86.0 | H 1.384 | V 0.731 | pL -0.019 | vL 0.003 | ∇ 0.045
U 43 | F 088064 | FPS 0679 | D 131 | rR:μσmM 0.91 0.03 0.77 0.96 | F:μσmM 31.1 10.7 15.0 82.0 | H 1.393 | V 0.754 | pL -0.023 | vL 0.002 | ∇ 0.035
U 44 | F 090112 | FPS 0676 | D 134 | rR:μσmM 0.91 0.03 0.84 0.95 | F:μσmM 31.5 10.5 18.0 59.0 | H 1.391 | V 0.754 | pL -0.010 | vL 0.002 | ∇ 0.030
U 45 | F 092160 | FPS 0681 | D 137 | rR:μσmM 0.91 0.03 0.77 0.96 | F:μσmM 31.4 11.9 15.0 81.0 | H 1.405 | V 0.770 | pL -0.007 | vL 0.002 | ∇ 0.032
U 46 | F 094208 | FPS 0681 | D 140 | rR:μσmM 0.91 0.03 0.80 0.95 | F:μσmM 31.7 11.5 17.0 73.0 | H 1.394 | V 0.768 | pL 0.007 | vL 0.002 | ∇ 0.032
U 47 | F 096256 | FPS 0678 | D 143 | rR:μσmM 0.91 0.04 0.79 0.95 | F:μσmM 33.0 12.6 19.0 75.0 | H 1.489 | V 0.759 | pL 0.008 | vL 0.003 | ∇ 0.034
U 48 | F 098304 | FPS 0677 | D 146 | rR:μσmM 0.90 0.05 0.65 0.95 | F:μσmM 36.3 18.3 17.0 127.0 | H 1.501 | V 0.750 | pL 0.017 | vL 0.002 | ∇ 0.030
U 49 | F 100352 | FPS 0680 | D 149 | rR:μσmM 0.90 0.04 0.76 0.96 | F:μσmM 37.2 13.0 16.0 88.0 | H 1.534 | V 0.733 | pL 0.013 | vL 0.002 | ∇ 0.029
U 50 | F 102400 | FPS 0677 | D 153 | rR:μσmM 0.90 0.04 0.74 0.95 | F:μσmM 37.2 14.1 19.0 93.0 | H 1.497 | V 0.741 | pL -0.000 | vL 0.002 | ∇ 0.042
Status saved
U 51 | F 104448 | FPS 0678 | D 156 | rR:μσmM 0.90 0.03 0.80 0.95 | F:μσmM 35.8 11.5 19.0 73.0 | H 1.457 | V 0.734 | pL -0.001 | vL 0.002 | ∇ 0.041
U 52 | F 106496 | FPS 0679 | D 159 | rR:μσmM 0.91 0.03 0.82 0.95 | F:μσmM 32.0 9.1 18.0 63.0 | H 1.424 | V 0.757 | pL -0.018 | vL 0.002 | ∇ 0.026
U 53 | F 108544 | FPS 0681 | D 162 | rR:μσmM 0.91 0.03 0.79 0.95 | F:μσmM 31.7 11.4 17.0 75.0 | H 1.385 | V 0.763 | pL -0.011 | vL 0.003 | ∇ 0.034
U 54 | F 110592 | FPS 0676 | D 165 | rR:μσmM 0.92 0.02 0.84 0.95 | F:μσmM 28.9 8.6 17.0 59.0 | H 1.428 | V 0.776 | pL -0.012 | vL 0.002 | ∇ 0.027
U 55 | F 112640 | FPS 0676 | D 168 | rR:μσmM 0.92 0.03 0.85 0.96 | F:μσmM 29.8 9.0 15.0 53.0 | H 1.474 | V 0.780 | pL -0.006 | vL 0.002 | ∇ 0.034
U 56 | F 114688 | FPS 0675 | D 171 | rR:μσmM 0.91 0.04 0.69 0.95 | F:μσmM 33.7 13.3 19.0 111.0 | H 1.549 | V 0.757 | pL 0.014 | vL 0.002 | ∇ 0.047
