U 31 | F 063488 | FPS 1814 | D 47 | rR:μσmM 0.05 0.15 0.00 0.63 | F:μσmM 311.8 46.2 133.0 324.0 | H 1.945 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.002
U 32 | F 065536 | FPS 1843 | D 48 | rR:μσmM 0.05 0.13 0.00 0.43 | F:μσmM 310.2 36.7 205.0 324.0 | H 1.942 | V 0.011 | pL -0.004 | vL 0.000 | ∇ 0.007
U 33 | F 067584 | FPS 1827 | D 49 | rR:μσmM 0.05 0.13 0.00 0.43 | F:μσmM 310.2 36.7 205.0 324.0 | H 1.945 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.002
U 34 | F 069632 | FPS 1758 | D 50 | rR:μσmM 0.03 0.10 0.00 0.43 | F:μσmM 316.6 28.8 205.0 324.0 | H 1.945 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 35 | F 071680 | FPS 1804 | D 51 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 324.0 0.0 324.0 324.0 | H 1.945 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 36 | F 073728 | FPS 1801 | D 52 | rR:μσmM 0.04 0.17 0.00 0.70 | F:μσmM 310.4 52.5 107.0 324.0 | H 1.940 | V 0.006 | pL -0.006 | vL 0.001 | ∇ 0.009
U 37 | F 075776 | FPS 1839 | D 54 | rR:μσmM 0.08 0.20 0.00 0.70 | F:μσmM 301.2 61.6 107.0 324.0 | H 1.939 | V 0.007 | pL -0.005 | vL 0.001 | ∇ 0.009
U 38 | F 077824 | FPS 1514 | D 55 | rR:μσmM 0.08 0.20 0.00 0.70 | F:μσmM 301.2 61.6 107.0 324.0 | H 1.944 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.002
U 39 | F 079872 | FPS 1316 | D 56 | rR:μσmM 0.03 0.12 0.00 0.51 | F:μσmM 314.8 35.8 176.0 324.0 | H 1.945 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.001
U 40 | F 081920 | FPS 1684 | D 58 | rR:μσmM 0.01 0.06 0.00 0.23 | F:μσmM 321.0 11.6 276.0 324.0 | H 1.941 | V 0.004 | pL -0.002 | vL 0.000 | ∇ 0.004
Status saved
U 41 | F 083968 | FPS 1588 | D 59 | rR:μσmM 0.01 0.06 0.00 0.23 | F:μσmM 321.0 11.6 276.0 324.0 | H 1.939 | V 0.009 | pL -0.001 | vL 0.000 | ∇ 0.006
U 42 | F 086016 | FPS 1518 | D 60 | rR:μσmM 0.05 0.12 0.00 0.40 | F:μσmM 311.3 29.2 216.0 324.0 | H 1.938 | V 0.009 | pL -0.001 | vL 0.000 | ∇ 0.004
U 43 | F 088064 | FPS 1290 | D 62 | rR:μσmM 0.06 0.14 0.00 0.40 | F:μσmM 308.1 35.2 216.0 324.0 | H 1.942 | V 0.011 | pL -0.001 | vL 0.000 | ∇ 0.005
