-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 0 5 0 2

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=83092, spec=[0, 5, 0, 2], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 46 | F 094208 | FPS 0665 | D 141 | rR:μσmM 0.02 0.07 0.00 0.28 | F:μσmM 319.9 15.7 259.0 324.0 | H 1.942 | V 0.006 | pL -0.001 | vL 0.000 | ∇ 0.013
U 47 | F 096256 | FPS 0659 | D 144 | rR:μσmM 0.05 0.13 0.00 0.50 | F:μσmM 311.0 37.1 181.0 324.0 | H 1.935 | V 0.012 | pL -0.003 | vL 0.000 | ∇ 0.012
U 48 | F 098304 | FPS 0667 | D 147 | rR:μσmM 0.07 0.15 0.00 0.50 | F:μσmM 305.4 41.2 181.0 324.0 | H 1.936 | V 0.011 | pL -0.001 | vL 0.000 | ∇ 0.017
U 49 | F 100352 | FPS 0666 | D 150 | rR:μσmM 0.05 0.14 0.00 0.50 | F:μσmM 309.4 39.7 181.0 324.0 | H 1.941 | V 0.012 | pL 0.001 | vL 0.000 | ∇ 0.011
U 50 | F 102400 | FPS 0667 | D 153 | rR:μσmM 0.07 0.17 0.00 0.58 | F:μσmM 304.6 48.1 150.0 324.0 | H 1.937 | V 0.014 | pL -0.007 | vL 0.001 | ∇ 0.040
Status saved
U 51 | F 104448 | FPS 0667 | D 156 | rR:μσmM 0.12 0.21 0.00 0.61 | F:μσmM 293.0 61.8 141.0 324.0 | H 1.940 | V 0.006 | pL -0.004 | vL 0.001 | ∇ 0.040
U 52 | F 106496 | FPS 0663 | D 160 | rR:μσmM 0.07 0.17 0.00 0.61 | F:μσmM 305.5 50.1 141.0 324.0 | H 1.939 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.011
U 53 | F 108544 | FPS 0665 | D 163 | rR:μσmM 0.02 0.07 0.00 0.30 | F:μσmM 319.5 17.4 252.0 324.0 | H 1.943 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.013
U 54 | F 110592 | FPS 0665 | D 166 | rR:μσmM 0.05 0.13 0.00 0.44 | F:μσmM 311.8 33.7 200.0 324.0 | H 1.938 | V 0.012 | pL -0.002 | vL 0.000 | ∇ 0.015
U 55 | F 112640 | FPS 0666 | D 169 | rR:μσmM 0.08 0.18 0.00 0.57 | F:μσmM 301.9 50.0 154.0 324.0 | H 1.936 | V 0.019 | pL -0.005 | vL 0.001 | ∇ 0.022
U 56 | F 114688 | FPS 0665 | D 172 | rR:μσmM 0.09 0.20 0.00 0.59 | F:μσmM 298.6 57.8 147.0 324.0 | H 1.934 | V 0.015 | pL -0.001 | vL 0.001 | ∇ 0.025
U 57 | F 116736 | FPS 0669 | D 175 | rR:μσmM 0.11 0.20 0.00 0.59 | F:μσmM 294.7 57.1 147.0 324.0 | H 1.932 | V 0.023 | pL -0.001 | vL 0.001 | ∇ 0.021
U 58 | F 118784 | FPS 0666 | D 178 | rR:μσmM 0.19 0.30 0.00 0.82 | F:μσmM 267.9 91.2 65.0 324.0 | H 1.917 | V 0.047 | pL -0.010 | vL 0.003 | ∇ 0.037
U 59 | F 120832 | FPS 0663 | D 181 | rR:μσmM 0.18 0.29 0.00 0.82 | F:μσmM 271.8 90.7 65.0 324.0 | H 1.928 | V 0.050 | pL 0.004 | vL 0.001 | ∇ 0.031
U 60 | F 122880 | FPS 0667 | D 184 | rR:μσmM 0.20 0.29 0.00 0.77 | F:μσmM 264.9 89.0 82.0 324.0 | H 1.925 | V 0.041 | pL -0.006 | vL 0.002 | ∇ 0.066
Status saved
U 61 | F 124928 | FPS 0671 | D 187 | rR:μσmM 0.16 0.25 0.00 0.70 | F:μσmM 276.8 73.7 107.0 324.0 | H 1.910 | V 0.091 | pL -0.009 | vL 0.004 | ∇ 0.049
