/Users/ruoxili/Documents/NRL/rl-starter-files/scripts/train.py --algo ppo --save-interval 10 --model simple33_n1andn3_text --lr 0.001 --procs 8 --text

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='simple33_n1andn3_text', optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 45 | F 092160 | FPS 1168 | D 105 | rR:μσmM 0.14 0.25 0.00 0.62 | F:μσmM 282.6 72.9 137.0 324.0 | H 1.941 | V 0.009 | pL -0.003 | vL 0.000 | ∇ 0.011
U 46 | F 094208 | FPS 1179 | D 107 | rR:μσmM 0.06 0.17 0.00 0.58 | F:μσmM 305.7 49.3 152.0 324.0 | H 1.940 | V 0.013 | pL -0.003 | vL 0.001 | ∇ 0.012
U 47 | F 096256 | FPS 1177 | D 108 | rR:μσmM 0.08 0.23 0.00 0.78 | F:μσmM 297.9 70.2 79.0 324.0 | H 1.939 | V 0.011 | pL -0.003 | vL 0.001 | ∇ 0.015
U 48 | F 098304 | FPS 1171 | D 110 | rR:μσmM 0.15 0.26 0.00 0.78 | F:μσmM 280.0 79.0 79.0 324.0 | H 1.930 | V 0.022 | pL -0.005 | vL 0.001 | ∇ 0.017
U 49 | F 100352 | FPS 1147 | D 112 | rR:μσmM 0.07 0.16 0.00 0.52 | F:μσmM 306.0 47.5 173.0 324.0 | H 1.935 | V 0.020 | pL 0.002 | vL 0.001 | ∇ 0.017
U 50 | F 102400 | FPS 1181 | D 114 | rR:μσmM 0.07 0.16 0.00 0.48 | F:μσmM 306.9 45.1 187.0 324.0 | H 1.906 | V 0.043 | pL 0.003 | vL 0.001 | ∇ 0.023
Status saved
U 51 | F 104448 | FPS 1144 | D 116 | rR:μσmM 0.07 0.17 0.00 0.54 | F:μσmM 305.4 49.3 164.0 324.0 | H 1.928 | V 0.014 | pL -0.003 | vL 0.001 | ∇ 0.015
U 52 | F 106496 | FPS 1176 | D 117 | rR:μσmM 0.15 0.25 0.00 0.67 | F:μσmM 280.8 76.0 118.0 324.0 | H 1.930 | V 0.021 | pL -0.009 | vL 0.002 | ∇ 0.019
U 53 | F 108544 | FPS 1189 | D 119 | rR:μσmM 0.17 0.31 0.00 0.93 | F:μσmM 270.7 96.0 25.0 324.0 | H 1.889 | V 0.035 | pL 0.003 | vL 0.003 | ∇ 0.022
