-m --algo ppo --save-interval 10 --lr 0.001 --procs 8 --spec 1 7 1 6

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env=None, epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model=None, optim_alpha=0.99, optim_eps=1e-08, procs=8, recurrence=1, save_interval=10, seed=145469, spec=[1, 7, 1, 6], text=False, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=66, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 37 | F 075776 | FPS 0687 | D 112 | rR:μσmM 0.91 0.07 0.60 0.96 | F:μσmM 32.7 24.1 13.0 143.0 | H 1.373 | V 0.642 | pL -0.055 | vL 0.007 | ∇ 0.096
U 38 | F 077824 | FPS 0687 | D 115 | rR:μσmM 0.91 0.10 0.22 0.96 | F:μσmM 33.5 37.7 15.0 279.0 | H 1.332 | V 0.708 | pL -0.046 | vL 0.007 | ∇ 0.099
U 39 | F 079872 | FPS 0687 | D 118 | rR:μσmM 0.93 0.03 0.80 0.96 | F:μσmM 26.6 10.7 14.0 73.0 | H 1.244 | V 0.756 | pL -0.048 | vL 0.003 | ∇ 0.046
U 40 | F 081920 | FPS 0687 | D 121 | rR:μσmM 0.93 0.03 0.76 0.96 | F:μσmM 26.4 12.2 14.0 87.0 | H 1.278 | V 0.796 | pL -0.035 | vL 0.002 | ∇ 0.068
Status saved
U 41 | F 083968 | FPS 0688 | D 124 | rR:μσmM 0.93 0.03 0.78 0.96 | F:μσmM 25.6 10.6 16.0 80.0 | H 1.374 | V 0.794 | pL 0.003 | vL 0.002 | ∇ 0.032
U 42 | F 086016 | FPS 0682 | D 127 | rR:μσmM 0.92 0.04 0.71 0.96 | F:μσmM 29.4 16.1 15.0 103.0 | H 1.397 | V 0.791 | pL 0.012 | vL 0.002 | ∇ 0.032
U 43 | F 088064 | FPS 0685 | D 130 | rR:μσmM 0.92 0.03 0.74 0.96 | F:μσmM 28.4 9.9 15.0 92.0 | H 1.352 | V 0.787 | pL 0.001 | vL 0.002 | ∇ 0.030
U 44 | F 090112 | FPS 0685 | D 133 | rR:μσmM 0.92 0.04 0.70 0.96 | F:μσmM 29.2 14.3 16.0 109.0 | H 1.420 | V 0.780 | pL 0.002 | vL 0.002 | ∇ 0.044
U 45 | F 092160 | FPS 0687 | D 136 | rR:μσmM 0.92 0.03 0.78 0.96 | F:μσmM 29.3 10.0 16.0 78.0 | H 1.365 | V 0.785 | pL 0.002 | vL 0.002 | ∇ 0.029
U 46 | F 094208 | FPS 0686 | D 139 | rR:μσmM 0.93 0.03 0.77 0.96 | F:μσmM 26.5 9.1 16.0 83.0 | H 1.355 | V 0.794 | pL -0.012 | vL 0.002 | ∇ 0.036
U 47 | F 096256 | FPS 0682 | D 142 | rR:μσmM 0.93 0.03 0.69 0.96 | F:μσmM 25.6 12.4 15.0 113.0 | H 1.382 | V 0.784 | pL -0.004 | vL 0.002 | ∇ 0.033
U 48 | F 098304 | FPS 0682 | D 145 | rR:μσmM 0.92 0.07 0.36 0.96 | F:μσmM 28.6 24.9 16.0 232.0 | H 1.378 | V 0.800 | pL 0.004 | vL 0.003 | ∇ 0.032
U 49 | F 100352 | FPS 0685 | D 148 | rR:μσmM 0.92 0.03 0.77 0.95 | F:μσmM 29.1 12.4 17.0 82.0 | H 1.378 | V 0.791 | pL 0.005 | vL 0.002 | ∇ 0.042
